Unnamed: 0,Make,Model,Price,Year,Kilometer,Fuel Type,Transmission,Owner,Seller Type,Drivetrain,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,Base_Model,Power_weight_ratio,power_torque_ratio,estimated_acceleration,torque_to_engine,engine_stress,specific_power,specific_torque,rpm_efficiency,norm_power,norm_torque,performance_index,Brand_Category
790,0.9,24.1,1200000,2019,27657,0.3,0.1,0.4,0.3,0.2,4270.0,1780.0,1665.0,5.0,55.0,4.7,0.07567567567567568,0.4846153846153846,0.006269592476489028,0.16434892541087232,2.6666666666666665,79.64601769911503,164.3489254108723,2500.0,0.0315,0.17333333333333334,206.26666666666665,0.1
791,3.1,51.3,365000,2013,78000,0.3,0.2,0.2,0.3,0.2,3970.0,1682.0,1453.0,5.0,45.0,10.9,0.05092911218169305,0.4111111111111111,0.009950248756218905,0.1501251042535446,2.1,61.71809841534612,150.1251042535446,2200.0,0.017619047619047618,0.09,137.4,0.3
792,0.9,80.2,335000,2013,78301,0.6,0.1,0.4,0.3,0.2,3585.0,1595.0,1550.0,5.0,35.0,17.4,0.05096774193548387,0.7005912458019952,0.011436351415062648,0.09420375939849623,1.5,65.99832915622389,94.20375939849623,2000.0,0.013166666666666667,0.028190475,107.50476,0.1
793,3.2,58.3,4175000,2018,20000,0.3,0.1,0.2,0.3,0.2,4963.0,1879.0,1443.0,5.0,55.0,12.8,0.13167013167013167,0.475,0.004123711340206186,0.2031488065007618,2.4285714285714284,96.49568308786185,203.1488065007618,2500.0,0.04470588235294118,0.22857142857142856,298.2857142857143,0.1
794,2.1,56.8,11500000,2016,27000,0.6,0.1,0.2,0.3,0.3,5453.0,1899.0,1498.0,4.0,70.0,12.4,0.30240320427236317,0.6471428571428571,0.001942690626517727,0.15011794981771392,2.9166666666666665,97.14775895346342,150.1179498177139,3450.0,0.08628571428571429,0.3888888888888889,580.9666666666666,0.2
795,0.1,53.8,5900000,2018,47000,0.3,0.1,0.2,0.3,0.1,5052.0,1968.0,1740.0,7.0,75.0,11.5,0.14080459770114942,0.4083333333333333,0.00299625468164794,0.20222446916076844,1.94,82.57499157398045,202.22446916076845,1410.0,0.08419243986254296,0.4,406.4,0.2
796,3.0,68.3,1050000,2021,1910,0.6,0.1,0.2,0.3,0.2,3995.0,1790.0,1640.0,5.0,48.0,14.8,0.06280487804878049,0.7463768115942029,0.008948545861297539,0.09439124487004104,1.3636363636363635,70.4514363885089,94.39124487004104,1600.0,0.017166666666666667,0.031363636363636364,130.63636363636363,0.3
797,1.9,77.5,975000,2017,78000,0.3,0.2,0.2,0.3,0.1,4585.0,1890.0,1785.0,7.0,70.0,16.7,0.0784313725490196,0.42424242424242425,0.005333333333333333,0.15144561725562183,1.3392857142857142,64.24965580541533,151.44561725562187,950.0,0.037333333333333336,0.11785714285714285,229.39285714285714,0.1
798,2.0,7.0,370000,2019,47377,0.1,0.2,0.2,0.3,0.2,3545.0,1490.0,1475.0,4.0,60.0,1.7,0.03932203389830508,0.7435897435897436,0.015873015873015872,0.0781563126252505,1.7142857142857142,58.11623246492986,78.15631262525051,2500.0,0.009666666666666667,0.022285714285714287,83.14285714285714,0.1
799,0.8,18.2,445000,2012,111000,0.6,0.2,0.2,0.3,0.2,4440.0,1695.0,1485.0,5.0,42.0,4.0,0.07811447811447811,0.7945205479452054,0.008097165991902834,0.09752839011356046,1.375,77.4883099532398,97.52839011356045,1800.0,0.017575757575757574,0.030416666666666668,141.75,0.3
800,0.9,59.9,178000,2007,85000,0.6,0.2,0.4,0.3,0.2,3565.0,1525.0,1590.0,5.0,35.0,13.2,0.03962264150943396,0.7078651685393258,0.014388489208633094,0.08195211786372007,2.3333333333333335,58.011049723756905,81.95211786372006,2400.0,0.015,0.049444444444444444,96.73333333333335,0.1
801,0.1,5.2,1450000,2014,33000,0.3,0.1,0.4,0.3,0.2,4915.0,1874.0,1455.0,5.0,65.0,1.2,0.12164948453608247,0.46578947368421053,0.0043907793633369925,0.19308943089430894,2.142857142857143,89.9390243902439,193.08943089430895,2000.0,0.0472,0.21714285714285714,279.62857142857143,0.2
802,2.0,71.6,949000,2018,50500,0.3,0.2,0.2,0.3,0.2,3995.0,1790.0,1640.0,5.0,48.0,15.4,0.05426829268292683,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
803,2.9,67.5,1275000,2021,18000,0.4,0.1,0.2,0.3,0.2,3993.0,1677.0,1532.0,5.0,50.0,14.5,0.07637075718015666,0.585,0.007259528130671506,0.13360053440213762,2.3333333333333335,78.1563126252505,133.6005344021376,2400.0,0.027857142857142858,0.1111111111111111,173.53333333333333,0.1
804,0.9,81.4,375000,2013,29135,0.6,0.2,0.2,0.3,0.2,3995.0,1710.0,1505.0,5.0,45.0,17.5,0.05514950166112957,0.7345132743362832,0.011049723756906077,0.09440267335004177,1.5,69.34001670843776,94.40267335004177,2000.0,0.013833333333333333,0.02825,110.0,0.1
805,2.0,57.9,610000,2022,3800,0.1,0.2,0.2,0.3,0.2,3565.0,1520.0,1564.0,4.0,55.0,12.6,0.0370843989769821,0.7435897435897436,0.015873015873015872,0.0781563126252505,1.5714285714285714,58.11623246492986,78.15631262525051,2000.0,0.010545454545454545,0.022285714285714287,81.71428571428571,0.1
806,2.9,58.6,575000,2013,72000,0.3,0.2,0.4,0.3,0.3,4655.0,1965.0,1922.0,7.0,55.0,13.0,0.07180020811654526,0.43125,0.005449591280653951,0.14685635612666362,2.3529411764705883,63.33180357962369,146.85635612666363,2300.0,0.0345,0.18823529411764706,234.3294117647059,0.1
807,0.8,19.1,525000,2015,114635,0.3,0.2,0.2,0.3,0.2,4440.0,1695.0,1495.0,5.0,40.0,4.0,0.06622073578595318,0.495,0.008048289738430584,0.13351134846461948,2.057142857142857,66.08811748998664,133.5113484646195,1850.0,0.0275,0.11428571428571428,159.9714285714286,0.3
808,2.9,49.3,580000,2018,81000,0.6,0.1,0.2,0.3,0.2,3994.0,1811.0,1607.0,5.0,44.0,10.5,0.0672059738643435,0.6352941176470588,0.008097165991902834,0.1419031719532554,2.857142857142857,90.15025041736227,141.90317195325542,3250.0,0.0216,0.09714285714285714,161.3714285714286,0.1
809,0.9,22.9,1000000,2018,42000,0.6,0.1,0.2,0.3,0.2,4270.0,1780.0,1630.0,5.0,60.0,4.7,0.07484662576687116,0.7922077922077922,0.007692307692307693,0.09679446888749214,1.3195876288659794,76.68133249528599,96.79446888749214,1550.0,0.0190625,0.03175257731958763,147.99587628865982,0.1
810,3.0,78.7,1090000,2019,40900,0.6,0.1,0.2,0.2,0.2,4425.0,1730.0,1495.0,5.0,42.0,17.1,0.07090301003344482,0.7571428571428571,0.008733624454148471,0.09358288770053476,1.4285714285714286,70.85561497326204,93.58288770053476,1800.0,0.017666666666666667,0.03333333333333333,133.88571428571427,0.3
811,1.9,76.7,1275000,2018,47000,0.3,0.2,0.2,0.3,0.2,4585.0,1890.0,1785.0,7.0,70.0,16.7,0.08571428571428572,0.425,0.004884004884004884,0.16521340064249657,2.142857142857143,70.21569527306104,165.21340064249657,2000.0,0.0408,0.2057142857142857,257.22857142857146,0.1
812,0.1,5.5,4900000,2015,32000,0.3,0.1,0.2,0.3,0.1,5265.0,1949.0,1471.0,4.0,90.0,1.3,0.167912984364378,0.42586206896551726,0.003028009084027252,0.19548365352207617,2.2857142857142856,83.24907313784968,195.48365352207617,2250.0,0.06175,0.3314285714285714,403.0571428571428,0.2
813,0.9,5.6,400000,2015,41273,0.6,0.2,0.2,0.3,0.2,4250.0,1670.0,1370.0,5.0,45.0,1.4,0.06861313868613139,0.752,0.009828009828009828,0.08361204013377926,1.5714285714285714,62.876254180602004,83.61204013377926,2000.0,0.01709090909090909,0.03571428571428571,122.11428571428571,0.1
814,0.9,30.5,1245000,2021,10530,0.6,0.1,0.2,0.3,0.2,3995.0,1775.0,1505.0,5.0,37.0,5.7,0.07840531561461794,0.686046511627907,0.0076045627376425855,0.17234468937875752,4.0,118.23647294589179,172.34468937875752,4500.0,0.019666666666666666,0.11466666666666667,179.6,0.1
815,2.0,17.4,570000,2015,60798,0.6,0.2,0.2,0.3,0.2,4490.0,1730.0,1485.0,5.0,43.0,3.9,0.06127946127946128,0.7,0.009925558312655087,0.09468317552804079,1.5,66.27822286962855,94.68317552804079,2000.0,0.015166666666666667,0.0325,121.6,0.1
816,0.2,1.2,6390000,2022,6000,0.3,0.1,0.2,0.3,0.3,4936.0,1868.0,1479.0,5.0,65.0,0.4,0.1271129141311697,0.47,0.004149377593360996,0.20050125313283207,2.2857142857142856,94.23558897243107,200.50125313283206,2250.0,0.047,0.22857142857142856,295.65714285714284,0.2
817,2.0,10.5,665000,2017,48000,0.3,0.2,0.2,0.3,0.2,3995.0,1745.0,1500.0,5.0,37.0,2.6,0.04933333333333333,0.3894736842105263,0.009708737864077669,0.15224358974358973,2.0,59.294871794871796,152.24358974358975,2000.0,0.0185,0.095,140.4,0.1
818,2.0,33.5,425000,2012,78000,0.3,0.2,0.4,0.3,0.2,4265.0,1695.0,1685.0,7.0,45.0,6.0,0.052818991097922846,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
819,0.9,24.7,1050000,2017,97000,0.3,0.1,0.2,0.2,0.2,4270.0,1780.0,1630.0,5.0,60.0,4.7,0.07730061349693251,0.47547169811320755,0.006220839813374806,0.1675094816687737,2.1052631578947367,79.64601769911503,167.5094816687737,2100.0,0.0315,0.1394736842105263,202.65263157894736,0.1
820,0.1,52.0,3450000,2022,4600,0.6,0.1,0.2,0.3,0.1,4318.0,1805.0,1548.0,5.0,55.0,11.2,0.12144702842377261,0.5875,0.004524886877828055,0.16129032258064516,2.8,94.75806451612904,161.29032258064515,2700.0,0.04476190476190476,0.21333333333333335,268.8,0.2
821,0.8,17.9,295000,2009,70200,0.6,0.1,0.4,0.3,0.2,4420.0,1695.0,1480.0,5.0,42.0,4.0,0.07972972972972973,0.8082191780821918,0.008,0.09752839011356046,2.3333333333333335,78.82431529726118,97.52839011356045,2400.0,0.028095238095238097,0.0811111111111111,152.53333333333333,0.3
822,0.9,22.3,1080000,2019,68000,0.3,0.2,0.2,0.3,0.2,4270.0,1780.0,1630.0,5.0,60.0,4.7,0.05460122699386503,0.39732142857142855,0.008146639511201629,0.16045845272206305,2.6666666666666665,63.75358166189112,160.45845272206304,2500.0,0.02225,0.14933333333333335,169.66666666666666,0.1
823,0.3,14.5,475000,2012,74000,0.3,0.1,0.2,0.3,0.2,4660.0,1870.0,1755.0,7.0,65.0,3.5,0.08547008547008547,0.46875,0.005194805194805195,0.1607232546459066,2.3333333333333335,75.33902561526871,160.72325464590656,2400.0,0.03571428571428571,0.17777777777777778,241.33333333333334,0.1
824,0.2,0.9,5500000,2020,19000,0.6,0.1,0.2,0.3,0.3,4633.0,1811.0,1429.0,5.0,57.0,0.2,0.1735479356193142,0.7085714285714285,0.003656307129798903,0.17517517517517517,3.586206896551724,124.12412412412412,175.17517517517518,3750.0,0.047692307692307694,0.2413793103448276,324.66206896551716,0.2
825,0.1,53.2,4000000,2018,66000,0.3,0.1,0.2,0.3,0.2,4331.0,1775.0,1545.0,5.0,50.0,11.4,0.07572815533980583,0.585,0.007259528130671506,0.13360053440213762,2.3333333333333335,78.1563126252505,133.6005344021376,2400.0,0.027857142857142858,0.1111111111111111,173.53333333333333,0.2
826,2.0,16.6,910000,2019,76000,0.3,0.2,0.2,0.3,0.2,4490.0,1730.0,1485.0,5.0,43.0,3.9,0.0632996632996633,0.4177777777777778,0.007889546351084813,0.15020026702269693,2.6666666666666665,62.750333778371164,150.20026702269692,2500.0,0.0235,0.15,173.06666666666666,0.1
827,2.0,7.7,245000,2016,64000,0.6,0.2,0.2,0.3,0.2,3545.0,1490.0,1475.0,5.0,35.0,1.7,0.04542372881355932,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7142857142857142,67.13426853707415,90.18036072144288,2500.0,0.011166666666666667,0.025714285714285714,93.34285714285713,0.1
828,1.9,66.3,525000,2015,85000,0.3,0.2,0.4,0.3,0.1,3920.0,1710.0,1930.0,7.0,60.0,14.3,0.054404145077720206,0.4251012145748988,0.0071174377224199285,0.0988791032826261,2.3333333333333335,42.03362690152122,98.87910328262609,2400.0,0.025,0.13722222222222222,185.13333333333335,0.1
829,2.0,25.2,825000,2019,9644,0.6,0.1,0.2,0.3,0.2,3995.0,1735.0,1515.0,5.0,37.0,4.9,0.05412541254125412,0.7256637168141593,0.011142061281337047,0.09440267335004177,1.4285714285714286,68.50459482038428,94.40267335004177,1800.0,0.013666666666666667,0.026904761904761904,108.6857142857143,0.1
830,2.0,10.8,490000,2017,82000,0.6,0.2,0.2,0.3,0.2,3995.0,1745.0,1500.0,5.0,37.0,2.6,0.05533333333333333,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
831,0.9,30.8,779000,2016,9889,0.6,0.2,0.2,0.3,0.2,3985.0,1734.0,1505.0,5.0,45.0,5.7,0.05448504983388704,0.7130434782608696,0.0110803324099723,0.0960735171261487,1.5,68.50459482038428,96.0735171261487,2000.0,0.013666666666666667,0.02875,110.19999999999999,0.1
832,2.7,46.8,1600000,2022,1300,0.6,0.2,0.2,0.3,0.2,4225.0,1760.0,1612.0,5.0,50.0,9.2,0.0707196029776675,0.6404494382022472,0.007692307692307693,0.1781781781781782,2.857142857142857,114.11411411411412,178.17817817817817,3250.0,0.0228,0.10171428571428572,168.17142857142858,0.3
833,0.2,1.7,975000,2011,61000,0.3,0.1,0.5,0.3,0.3,4899.0,2094.0,1464.0,5.0,50.0,0.4,0.148224043715847,0.4822222222222222,0.0036330608537693005,0.22556390977443608,2.933333333333333,108.7719298245614,225.56390977443607,2900.0,0.04931818181818182,0.3,339.5333333333333,0.2
834,2.0,72.4,345000,2016,49857,0.6,0.2,0.2,0.3,0.2,3599.0,1495.0,1700.0,5.0,35.0,15.6,0.039411764705882354,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7714285714285714,67.13426853707415,90.18036072144288,2700.0,0.010806451612903226,0.025714285714285714,93.91428571428571,0.1
835,1.9,77.2,865000,2017,93000,0.3,0.2,0.2,0.3,0.2,4585.0,1890.0,1785.0,7.0,70.0,16.7,0.0784313725490196,0.42424242424242425,0.005333333333333333,0.15144561725562183,1.3392857142857142,64.24965580541533,151.44561725562187,950.0,0.037333333333333336,0.11785714285714285,229.39285714285714,0.1
836,2.0,63.2,425000,2014,89000,0.3,0.2,0.2,0.3,0.2,3995.0,1695.0,1555.0,5.0,42.0,13.8,0.047588424437299034,0.3894736842105263,0.009708737864077669,0.15224358974358973,2.0,59.294871794871796,152.24358974358975,2000.0,0.0185,0.095,140.4,0.1
837,3.0,37.2,1975000,2014,123000,0.3,0.2,0.4,0.3,0.1,4705.0,1840.0,1850.0,7.0,80.0,6.9,0.09135135135135135,0.49271137026239065,0.004705882352941176,0.11502347417840375,2.5714285714285716,56.67337357478202,115.02347417840375,2200.0,0.04694444444444444,0.245,264.31428571428575,0.3
838,2.0,73.3,160000,2008,50000,0.6,0.2,0.4,0.3,0.2,3520.0,1475.0,1690.0,5.0,35.0,15.6,0.03964497041420118,0.7976190476190477,0.014035087719298246,0.07917059377945335,2.3333333333333335,63.14797360980208,79.17059377945336,2400.0,0.015952380952380954,0.04666666666666667,97.13333333333333,0.1
839,0.9,22.9,1260000,2018,33500,0.6,0.1,0.2,0.3,0.2,4270.0,1780.0,1630.0,5.0,60.0,4.7,0.07484662576687116,0.7922077922077922,0.007692307692307693,0.09679446888749214,1.3195876288659794,76.68133249528599,96.79446888749214,1550.0,0.0190625,0.03175257731958763,147.99587628865982,0.1
840,0.8,14.1,1130000,2015,50000,0.6,0.1,0.2,0.3,0.2,4545.0,1820.0,1685.0,5.0,58.0,3.3,0.0913946587537092,0.8105263157894737,0.006134969325153374,0.09514271407110667,1.5116279069767442,77.1156735102654,95.14271407110665,2200.0,0.023692307692307693,0.044186046511627906,183.51627906976742,0.3
841,2.1,56.2,1200000,2000,65000,0.6,0.1,0.4,0.3,0.2,4331.0,1775.0,1545.0,5.0,50.0,12.4,0.07572815533980583,0.585,0.007259528130671506,0.13360053440213762,2.3333333333333335,78.1563126252505,133.6005344021376,2400.0,0.027857142857142858,0.1111111111111111,173.53333333333333,0.2
842,2.0,64.8,575000,2015,50599,0.6,0.2,0.4,0.3,0.2,3850.0,1695.0,1530.0,5.0,42.0,13.8,0.05555555555555555,0.7456140350877193,0.01084010840108401,0.09523809523809523,1.5,71.0108604845447,95.23809523809523,2000.0,0.014166666666666666,0.0285,111.6,0.1
843,0.9,32.3,825000,2021,43000,0.3,0.2,0.2,0.3,0.2,3995.0,1775.0,1505.0,5.0,37.0,5.7,0.06578073089700996,0.4125,0.0074487895716946,0.1607501674480911,2.6666666666666665,66.30944407233757,160.75016744809108,2500.0,0.02475,0.16,182.06666666666666,0.1
844,0.9,30.7,551000,2015,47752,0.6,0.2,0.2,0.3,0.2,3985.0,1734.0,1505.0,5.0,45.0,5.7,0.05448504983388704,0.7130434782608696,0.0110803324099723,0.0960735171261487,1.5,68.50459482038428,96.0735171261487,2000.0,0.013666666666666667,0.02875,110.19999999999999,0.1
845,0.8,8.6,434999,2014,50000,0.6,0.1,0.2,0.3,0.2,3990.0,1680.0,1505.0,5.0,35.0,1.9,0.05913621262458472,0.8090909090909091,0.010610079575596816,0.09174311926605505,1.25,74.22852376980816,91.74311926605505,1200.0,0.014833333333333334,0.022916666666666665,109.9,0.3
846,2.1,13.3,2775000,2016,48000,0.3,0.1,0.2,0.3,0.3,4686.0,1810.0,1442.0,5.0,66.0,3.0,0.14147018030513175,0.408,0.0035971223021582736,0.2333177788147457,2.375,95.19365375641625,233.3177788147457,2200.0,0.05368421052631579,0.3125,346.15,0.2
847,0.9,30.4,1175000,2017,24000,0.6,0.1,0.2,0.3,0.2,4620.0,1800.0,1465.0,5.0,50.0,5.6,0.10238907849829351,0.78125,0.006230529595015576,0.096048024012006,1.55,75.03751875937968,96.048024012006,2200.0,0.024193548387096774,0.048,182.3,0.1
848,3.0,21.7,340000,2011,109000,0.6,0.2,0.4,0.3,0.2,4540.0,1760.0,1480.0,5.0,55.0,4.5,0.0891891891891892,0.7764705882352941,0.007067137809187279,0.0947603121516165,2.3333333333333335,73.57859531772576,94.7603121516165,2400.0,0.03142857142857143,0.09444444444444444,170.53333333333333,0.3
849,0.9,70.7,545000,2014,56000,0.6,0.2,0.2,0.3,0.2,4370.0,1700.0,1475.0,5.0,43.0,15.3,0.08203389830508474,0.7658227848101266,0.007677543186180422,0.09930861093651791,1.5,76.05279698302954,99.30861093651791,2100.0,0.019206349206349206,0.03761904761904762,150.8,0.1
850,2.0,6.9,200000,2008,41000,0.6,0.2,0.2,0.3,0.2,3495.0,1475.0,1460.0,5.0,35.0,1.7,0.03219178082191781,0.7580645161290323,0.019704433497536946,0.07788944723618091,2.3333333333333335,59.04522613065326,77.8894472361809,2400.0,0.01119047619047619,0.034444444444444444,76.33333333333334,0.1
851,0.9,59.3,254999,2012,17000,0.6,0.2,0.2,0.3,0.2,3565.0,1525.0,1590.0,5.0,35.0,13.2,0.0389937106918239,0.6458333333333334,0.014184397163120567,0.08839779005524862,1.8333333333333333,57.0902394106814,88.3977900552486,2500.0,0.011272727272727273,0.032,93.93333333333332,0.1
852,0.1,52.2,1390000,2012,69500,0.3,0.1,0.2,0.3,0.1,4385.0,1831.0,1608.0,5.0,64.0,11.3,0.10820895522388059,0.45789473684210524,0.004434589800443459,0.19308943089430894,2.4,88.41463414634147,193.08943089430895,2450.0,0.041428571428571426,0.21714285714285714,280.4,0.2
853,0.9,70.4,470000,2013,66000,0.3,0.2,0.5,0.3,0.2,4370.0,1700.0,1475.0,5.0,43.0,15.3,0.08542372881355932,0.4846153846153846,0.006269592476489028,0.16434892541087232,2.1052631578947367,79.64601769911503,164.3489254108723,2100.0,0.0315,0.1368421052631579,200.65263157894736,0.1
854,1.9,60.5,951000,2016,42000,0.3,0.2,0.2,0.3,0.3,4456.0,1820.0,1930.0,8.0,60.0,13.3,0.038860103626943004,0.375,0.009411764705882352,0.07927070947284978,2.2857142857142856,29.726516052318665,79.27070947284977,1800.0,0.0234375,0.14285714285714285,147.85714285714286,0.1
855,0.9,41.0,590000,2020,74000,0.6,0.2,0.2,0.3,0.2,3805.0,1680.0,1520.0,5.0,37.0,7.9,0.05394736842105263,0.7192982456140351,0.011111111111111112,0.09523809523809523,1.5,68.50459482038428,95.23809523809523,2000.0,0.013666666666666667,0.0285,109.8,0.1
856,3.0,37.3,1000000,2010,127000,0.3,0.2,0.5,0.3,0.1,4695.0,1840.0,1850.0,7.0,80.0,6.9,0.09243243243243243,0.49854227405247814,0.004672897196261682,0.11502347417840375,2.3333333333333335,57.3440643863179,115.02347417840375,2400.0,0.04071428571428572,0.19055555555555556,263.1333333333333,0.3
857,2.0,16.8,750000,2019,6200,0.6,0.2,0.2,0.3,0.2,4490.0,1730.0,1485.0,5.0,43.0,3.9,0.06936026936026936,0.7463768115942029,0.008948545861297539,0.09439124487004104,1.3636363636363635,70.4514363885089,94.39124487004104,1600.0,0.017166666666666667,0.031363636363636364,130.63636363636363,0.1
858,0.9,68.1,2089999,2019,31000,0.3,0.1,0.2,0.3,0.2,4475.0,1850.0,1660.0,5.0,62.0,14.7,0.10963855421686747,0.455,0.004228329809725159,0.20050125313283207,2.2857142857142856,91.22807017543859,200.50125313283206,2250.0,0.0455,0.22857142857142856,292.0571428571428,0.1
859,1.5,54.4,5900000,2014,70000,0.3,0.1,0.2,0.2,0.1,4879.0,2073.0,1780.0,5.0,77.0,11.9,0.16235955056179777,0.4816666666666667,0.0027266530334014998,0.20046775810223855,2.0,96.55863681924491,200.46775810223858,2000.0,0.07225,0.3,433.4,0.2
860,2.9,42.1,2095000,2021,23000,0.3,0.2,0.2,0.3,0.2,4598.0,1894.0,1706.0,5.0,50.0,8.1,0.0984759671746776,0.48,0.00468384074941452,0.17893660531697342,2.142857142857143,85.88957055214725,178.9366053169734,2000.0,0.0448,0.2,262.22857142857146,0.1
861,1.9,60.2,875000,2015,67000,0.3,0.2,0.2,0.3,0.3,4456.0,1820.0,1995.0,8.0,60.0,13.3,0.06015037593984962,0.42857142857142855,0.00625,0.12849931161083067,2.2222222222222223,55.07113354749886,128.49931161083066,2200.0,0.03,0.15555555555555556,206.22222222222223,0.1
862,0.9,78.2,425000,2015,11628,0.6,0.2,0.2,0.3,0.2,3995.0,1660.0,1520.0,5.0,43.0,16.9,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
863,2.9,42.4,1995000,2020,8000,0.3,0.1,0.2,0.3,0.2,4598.0,1894.0,1706.0,5.0,50.0,8.1,0.0984759671746776,0.48,0.00468384074941452,0.17893660531697342,2.142857142857143,85.88957055214725,178.9366053169734,2000.0,0.0448,0.2,262.22857142857146,0.1
864,3.0,43.8,2250000,2020,24549,0.3,0.2,0.4,0.3,0.3,4735.0,1830.0,1795.0,7.0,55.0,8.7,0.08245125348189415,0.4314868804664723,0.005082592121982211,0.1433347262849979,2.4285714285714284,61.84705390722942,143.3347262849979,2000.0,0.04352941176470588,0.245,250.28571428571428,0.3
865,0.9,40.3,550000,2018,56000,0.6,0.2,0.2,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,7.9,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
866,1.9,60.2,875000,2014,100000,0.3,0.2,0.4,0.3,0.3,4456.0,1820.0,1995.0,8.0,60.0,13.3,0.06015037593984962,0.42857142857142855,0.00625,0.12849931161083067,2.2222222222222223,55.07113354749886,128.49931161083066,2200.0,0.03,0.15555555555555556,206.22222222222223,0.1
867,0.8,72.2,900000,2019,17000,0.6,0.2,0.2,0.3,0.2,3999.0,1734.0,1601.0,5.0,40.0,15.5,0.055590256089943786,0.8090909090909091,0.010610079575596816,0.09174311926605505,1.25,74.22852376980816,91.74311926605505,1200.0,0.014833333333333334,0.022916666666666665,109.9,0.3
868,0.8,8.4,540000,2017,38700,0.6,0.2,0.2,0.3,0.2,3990.0,1680.0,1505.0,5.0,35.0,1.9,0.05780730897009967,0.7981651376146789,0.010810810810810811,0.09098497495826377,1.3333333333333333,72.62103505843072,90.98497495826378,1500.0,0.0145,0.02422222222222222,109.13333333333333,0.3
869,0.8,18.0,275000,2009,80000,0.6,0.2,0.2,0.3,0.2,4420.0,1695.0,1480.0,5.0,42.0,4.0,0.07972972972972973,0.8082191780821918,0.008,0.09752839011356046,2.3333333333333335,78.82431529726118,97.52839011356045,2400.0,0.028095238095238097,0.0811111111111111,152.53333333333333,0.3
870,1.6,47.6,2100000,2007,34000,0.6,0.1,0.4,0.2,0.2,4331.0,1775.0,1545.0,5.0,50.0,9.4,0.07572815533980583,0.585,0.007259528130671506,0.13360053440213762,2.3333333333333335,78.1563126252505,133.6005344021376,2400.0,0.027857142857142858,0.1111111111111111,173.53333333333333,0.2
871,2.5,27.1,625000,2017,81000,0.3,0.2,0.2,0.3,0.2,4315.0,1822.0,1695.0,5.0,50.0,5.1,0.049557522123893805,0.42,0.008849557522123894,0.13689253935660506,1.9736842105263157,57.49486652977412,136.89253935660506,1850.0,0.0224,0.10526315789473684,150.13684210526316,0.1
872,0.8,14.2,844999,2014,80121,0.6,0.1,0.4,0.3,0.2,4331.0,1775.0,1545.0,5.0,50.0,3.3,0.07572815533980583,0.585,0.007259528130671506,0.13360053440213762,2.3333333333333335,78.1563126252505,133.6005344021376,2400.0,0.027857142857142858,0.1111111111111111,173.53333333333333,0.3
873,2.0,11.0,840000,2020,7000,0.6,0.1,0.2,0.3,0.2,3995.0,1745.0,1500.0,5.0,37.0,2.6,0.05533333333333333,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
874,0.2,1.6,2990000,2017,44000,0.3,0.1,0.4,0.3,0.3,4936.0,1868.0,1479.0,5.0,57.0,0.4,0.1271129141311697,0.47,0.004149377593360996,0.20050125313283207,2.2857142857142856,94.23558897243107,200.50125313283206,2250.0,0.047,0.22857142857142856,295.65714285714284,0.2
875,0.9,24.0,1115000,2018,37000,0.6,0.2,0.4,0.3,0.2,4270.0,1780.0,1665.0,5.0,55.0,4.7,0.07327327327327328,0.8079470198675497,0.007736943907156673,0.09490886235072282,1.3195876288659794,76.68133249528599,94.90886235072281,1550.0,0.0190625,0.0311340206185567,146.79587628865983,0.1
876,0.9,81.2,300000,2014,40000,0.6,0.2,0.2,0.3,0.2,3995.0,1710.0,1505.0,5.0,45.0,17.5,0.05514950166112957,0.7293753734753418,0.011025479884011952,0.09506766917293234,1.5,69.34001670843776,95.06766917293233,2000.0,0.013833333333333333,0.028449000000000002,110.3184,0.1
877,2.0,43.5,545000,2017,22000,0.6,0.1,0.2,0.3,0.2,3700.0,1690.0,1595.0,5.0,32.0,8.5,0.05141065830721003,0.7256637168141593,0.011142061281337047,0.09440267335004177,1.4285714285714286,68.50459482038428,94.40267335004177,1800.0,0.013666666666666667,0.026904761904761904,108.6857142857143,0.1
878,2.1,37.7,2650000,2018,43000,0.3,0.1,0.4,0.3,0.2,4424.0,1804.0,1494.0,5.0,50.0,7.1,0.08969210174029452,0.44666666666666666,0.005698005698005698,0.1399906672888474,2.25,62.52916472235185,139.99066728884742,2000.0,0.03722222222222222,0.1875,222.89999999999998,0.2
